mouse_strain,C57BL
gene_symbol,Slc17a9
parameter_id,MGP_IMM_101_001
analysis_id,5w6jxn5f40c4mp1
parameter_name,KLRG1+ NK cells - % of CD45+
pvalue,0.2240418
gene_accession_id,MGI:1919107
mouse_life_stage,Early adult
