mouse_strain,C57BL
parameter_name,Vocalization
pvalue,0.1504655
gene_accession_id,MGI:891989
analysis_id,44vfoa56765172j
gene_symbol,Npbwr1
parameter_id,IMPC_CSD_078_001
mouse_life_stage,Early adult
