mouse_strain,C57BL
parameter_name,Eosinophil number
parameter_id,MGP_PBI_040_001
gene_accession_id,MGI:95576
mouse_life_stage,Early adult
gene_symbol,Fpgs
analysis_id,q588j8zf0104936
pvalue,0.4311906
