mouse_strain,C57BL
gene_accession_id,MGI:1921262
analysis_id,241376a29267u3q
pvalue,0.7020566
gene_symbol,Rap2b
parameter_id,MGP_PBI_019_001
mouse_life_stage,Early adult
parameter_name,Neutrophil percentage
