parameter_id,MGP_IMM_028_001
gene_symbol,Hpca
analysis_id,49v5c76x3i5kxw4
gene_accession_id,MGI:1336200
mouse_life_stage,Middle aged adult
parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
mouse_strain,C57BL
pvalue,0.2899842
