mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_ECH_003_001
gene_symbol,Pum1
pvalue,0.1305503
analysis_id,b2k8193n68x251o
parameter_name,Stroke Volume
gene_accession_id,MGI:1931749
