mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.6311377
parameter_name,IgD+ mature B cell number
analysis_id,s2f5c882qp3bvwm
parameter_id,MGP_PBI_035_001
gene_symbol,Mapkap1
gene_accession_id,MGI:2444554
