pvalue,0.5157794
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_name,Eosinophil number
gene_accession_id,MGI:1914515
parameter_id,MGP_PBI_040_001
analysis_id,nmhbf0t74anty5d
gene_symbol,Slc39a10
