mouse_strain,C57BL
gene_accession_id,MGI:2385156
analysis_id,5k9k8db7qb7lgbw
parameter_name,Startle response
parameter_id,MGP_CSD_008_001
gene_symbol,Sdcbp2
mouse_life_stage,Early adult
pvalue,0.5181738
