mouse_life_stage,E9.5
parameter_id,IMPC_IMM_004_002
analysis_id,n50gcu8xs072gq8
gene_symbol,Wars2
mouse_strain,C57BL
gene_accession_id,MGI:1917810
parameter_name,NKT cells (panel A) - % of live leukocytes (Panel A)
pvalue,0.4596217
