mouse_strain,C57BL
parameter_name,Initial response to glucose challenge
mouse_life_stage,Early adult
pvalue,0.4035035
gene_symbol,Sema6c
analysis_id,39m9p9ra12w1l77
gene_accession_id,MGI:1338032
parameter_id,IMPC_IPG_011_001
