pvalue,0.8191563
parameter_name,Coat - color - abdomen
analysis_id,9g9h7njf18g393v
parameter_id,JAXLA_CSD_007_001
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Dcaf12
gene_accession_id,MGI:1916220
