mouse_life_stage,Early adult
gene_symbol,Trp53rkb
mouse_strain,C57BL
parameter_id,M-G-P_007_001_010
pvalue,0.6085295
analysis_id,9471f0u381139m4
parameter_name,center - distance
gene_accession_id,MGI:1914050
