mouse_life_stage,Early adult
analysis_id,35v71c7z18d8946
mouse_strain,C3H
gene_symbol,Mecom
pvalue,0.3817512
parameter_id,IMPC_GPP_004_001
gene_accession_id,MGI:95457
parameter_name,Placenta Size
