mouse_strain,C57BL
pvalue,0.351313
gene_symbol,Cmpk1
mouse_life_stage,Early adult
analysis_id,04k0991wm3p3qyh
parameter_name,Effector Treg cells - % of Treg
gene_accession_id,MGI:1913838
parameter_id,MGP_IMM_010_001
