pvalue,0.8820999
analysis_id,74km61mew42gde6
gene_symbol,Tiprl
mouse_life_stage,E12.5
parameter_id,MGP_IMM_016_001
parameter_name,Naive CD8+ T cells - % of CD8+
gene_accession_id,MGI:1915087
mouse_strain,C57BL
