pvalue,0.5799639
analysis_id,rz6491e19y77x73
mouse_strain,C57BL
parameter_id,IMPC_ABR_012_001
mouse_life_stage,Early adult
parameter_name,30kHz-evoked ABR Threshold
gene_accession_id,MGI:109585
gene_symbol,Pld1
