gene_accession_id,MGI:2444554
gene_symbol,Mapkap1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,HRWLLA_OFD_007_001
pvalue,0.3330627
parameter_name,Whole arena resting time
analysis_id,459zntt9h64cl4k
