pvalue,0.7497843
gene_accession_id,MGI:1338022
parameter_id,JAX_OFD_015_001
mouse_life_stage,Early adult
gene_symbol,Opn3
mouse_strain,C57BL
analysis_id,4hw5q06241f2rar
parameter_name,Center resting time
