parameter_id,MGP_IMM_112_001
analysis_id,0p08ev342a7b8z6
parameter_name,Follicular B cells - % of CD45+
mouse_life_stage,Early adult
gene_accession_id,MGI:1929242
gene_symbol,Ivd
pvalue,0.2695395
mouse_strain,C57BL
