mouse_life_stage,E15.5
mouse_strain,C57BL
gene_symbol,Bmi1
parameter_id,IMPC_EYE_059_001
parameter_name,Mean right eye lens density
analysis_id,3v8wej2x8chol8j
gene_accession_id,MGI:88174
pvalue,0.7319043
