parameter_id,MGP_IMM_020_001
analysis_id,59g2yb346b203o5
parameter_name,Effector gd T cells - % of gd T cells
mouse_strain,C57BL
gene_symbol,Wars2
gene_accession_id,MGI:1917810
pvalue,0.6950508
mouse_life_stage,E12.5
