mouse_life_stage,E12.5
parameter_id,IMPC_XRY_064_001
pvalue,0.6396071
mouse_strain,C57BL
analysis_id,96ss102q544pr82
gene_accession_id,MGI:95457
parameter_name,Thoracic processes
gene_symbol,Mecom
