mouse_life_stage,Early adult
gene_accession_id,MGI:2443129
parameter_name,Ventral coat/hair presence
gene_symbol,Golm2
pvalue,0.4253678
analysis_id,jxyfu2y77zl3j06
parameter_id,MGP_CSD_025_001
mouse_strain,C57BL
