mouse_strain,C57BL
gene_accession_id,MGI:1917022
mouse_life_stage,Early adult
parameter_id,MGP_CSD_066_001
analysis_id,8xb1qu82ctv10a5
pvalue,0.3734141
parameter_name,Snout morphology
gene_symbol,Bdh2
