pvalue,0.8634503
parameter_name,Total CD8+ T cells - % of ab T cells
gene_symbol,Ola1
gene_accession_id,MGI:1914309
parameter_id,MGP_IMM_013_001
mouse_life_stage,E18.5
mouse_strain,C57BL
analysis_id,k7iw84ub27950n6
