mouse_life_stage,Early adult
parameter_name,Total CD4+ T cells - % of ab T cells
parameter_id,MGP_IMM_004_001
analysis_id,0ux2b2n2i75rb3o
pvalue,0.2756741
gene_symbol,Lcn2
gene_accession_id,MGI:96757
mouse_strain,C57BL
