pvalue,0.3883399
parameter_id,M-G-P_007_001_008
mouse_strain,C57BL
gene_symbol,Zyg11b
analysis_id,34k22638k19o3d8
gene_accession_id,MGI:2685277
mouse_life_stage,Early adult
parameter_name,Periphery - Permanence Time
