pvalue,0.4005796
mouse_life_stage,Early adult
gene_accession_id,MGI:1925049
mouse_strain,C57BL
parameter_name,Creatinine
parameter_id,HMGULA_CBC_005_001
analysis_id,dphb2l04604x7g9
gene_symbol,Sla2
