pvalue,0.3199309
analysis_id,89ik69h85ywyx37
gene_symbol,Ddx27
parameter_name,Mean cell volume
gene_accession_id,MGI:2385884
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_016_001_005
