pvalue,0.133341
mouse_strain,C57BL
parameter_id,IMPC_IMM_067_001
mouse_life_stage,Late adult
gene_accession_id,MGI:2446186
analysis_id,ddt48a8yee1ak85
gene_symbol,Lpgat1
parameter_name,Follicular B Cells (CD21/35+)
