mouse_strain,C57BL
analysis_id,z1b73460j2vd994
gene_accession_id,MGI:2673000
parameter_id,JAX_LDT_009_001
gene_symbol,Trim46
parameter_name,Percent time in light
pvalue,1.055295e-05
mouse_life_stage,Early adult
