mouse_strain,C57BL
analysis_id,ywc6374jwm52ue8
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_009
gene_symbol,Tnfsf8
pvalue,0.443864
gene_accession_id,MGI:88328
parameter_name,PP3 + pulse startle magnitude
