mouse_life_stage,E12.5
mouse_strain,C57BL
parameter_name,Centre resting time
parameter_id,ESLIM_007_001_011
analysis_id,xr27w4h5a0xd0wt
gene_accession_id,MGI:1917810
pvalue,0.4897142
gene_symbol,Wars2
