mouse_strain,C57BL
gene_accession_id,MGI:88446
mouse_life_stage,E18.5
parameter_name,Macrophages - % of CD45+
gene_symbol,Col11a1
parameter_id,MGP_IMM_121_001
pvalue,0.4806052
analysis_id,5ui09wm43d3r100
