pvalue,0.5015077
gene_symbol,Dnaaf9
gene_accession_id,MGI:1923029
mouse_life_stage,Early adult
parameter_name,IgD+ mature B cell percentage
analysis_id,9m9307188o5gz2u
parameter_id,MGP_PBI_015_001
mouse_strain,C57BL
