mouse_life_stage,E15.5
parameter_name,NKT cells (panel A)
gene_symbol,Fgb
gene_accession_id,MGI:99501
parameter_id,IMPC_IMM_004_001
mouse_strain,C57BL
analysis_id,5sav31bba674321
pvalue,0.5269116
