pvalue,0.6584565
parameter_id,MGP_MLN_071_001
gene_accession_id,MGI:1917810
mouse_strain,C57BL
analysis_id,1cap8984w4ibvtx
mouse_life_stage,E12.5
parameter_name,Resting Treg cells - % of CD45+
gene_symbol,Wars2
