mouse_life_stage,Early adult
parameter_name,Resting CD8+ T cells - % of CD8+
pvalue,0.3510797
parameter_id,MGP_MLN_014_001
gene_accession_id,MGI:3033992
analysis_id,5h0zwy0zsb01ypg
gene_symbol,Cldn19
mouse_strain,C57BL
