mouse_strain,C57BL
pvalue,1.24834
parameter_id,MGP_IMM_020_001
gene_accession_id,MGI:96757
mouse_life_stage,Early adult
parameter_name,Effector gd T cells - % of gd T cells
gene_symbol,Lcn2
analysis_id,p65dzren57v3w39
