mouse_life_stage,E9.5
parameter_name,HDL-cholesterol
pvalue,0.2055305
parameter_id,ESLIM_021_001_005
gene_symbol,Bcs1l
mouse_strain,C57BL
analysis_id,f66z478186dn6er
gene_accession_id,MGI:1914071
