gene_accession_id,MGI:1860103
gene_symbol,Slc2a8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_007_001
pvalue,0.4589696
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
analysis_id,8142ttidoy5fatv
