mouse_strain,C57BL
analysis_id,q57z6hcd24372cf
parameter_id,ESLIM_011_001_009
pvalue,0.5660518
gene_accession_id,MGI:1920638
parameter_name,PP3 + pulse startle magnitude
mouse_life_stage,Early adult
gene_symbol,Bpifa3
