mouse_life_stage,Early adult
parameter_name,Coat - color - abdomen
gene_symbol,Trp53rkb
pvalue,0.8651217
mouse_strain,C57BL
analysis_id,7t56nf7334ysu46
parameter_id,JAXLA_CSD_007_001
gene_accession_id,MGI:1914050
