mouse_life_stage,Early adult
parameter_id,IMPC_HEM_039_001
gene_accession_id,MGI:1914561
analysis_id,2z7ba235470ch9z
mouse_strain,C57BL
gene_symbol,Nanp
pvalue,0.7125302
parameter_name,Large Unstained Cell (LUC) count
