mouse_strain,C57BL
analysis_id,m59979fm661s1o8
pvalue,0.7326758
gene_symbol,Rufy4
gene_accession_id,MGI:3588214
parameter_id,IMPC_CBC_058_001
parameter_name,Cholesterol ratio
mouse_life_stage,Early adult
