Mouse_life_stage,E18.5
Parameter_id,IMPC_ECH_001_001
Pvalue,0.07386265
Gene_symbol,Pex19
Parameter_name,End-Systolic Diameter
Gene_accession_id,MGI:1334458
Analysis_id,y72t4xcte66w81d
Mouse_strain,C57BL
