mouse_strain,C57BL
analysis_id,944n6mk8c7n2pwx
gene_symbol,Snap23
parameter_id,IMPC_GEL_017_002
mouse_life_stage,Early adult
parameter_name,Pale yolk sac
pvalue,0.9838926
gene_accession_id,MGI:109356
