mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Galk2
parameter_id,IMPC_GEL_006_001
pvalue,0.3967509
gene_accession_id,MGI:1917226
parameter_name,Pericardium Morphology
analysis_id,1ey7zba996y205v
