mouse_life_stage,Early adult
mouse_strain,129SV
gene_accession_id,MGI:1332236
pvalue,0.6472316
gene_symbol,Cds2
analysis_id,362wy2q6fn3688v
parameter_name,Monocyte percentage
parameter_id,MGP_PBI_016_001
