mouse_strain,C57BL
gene_accession_id,MGI:1913483
analysis_id,x633qdu8d4obefp
mouse_life_stage,E9.5
parameter_name,Heart weight
gene_symbol,Dmap1
parameter_id,HMGULA_HWT_008_001
pvalue,0.2765308
