pvalue,0.9243876
parameter_id,MGP_IMM_022_001
mouse_strain,C57BL
gene_accession_id,MGI:1913483
analysis_id,ytvmz921f12oe8s
mouse_life_stage,Early adult
gene_symbol,Dmap1
parameter_name,KLRG1+ gd T cells - % of gd T cells
