pvalue,0.159981
mouse_strain,C57BL
gene_symbol,Kdm4c
parameter_name,Startle response
mouse_life_stage,Early adult
gene_accession_id,MGI:1924054
parameter_id,IMPC_CSD_036_001
analysis_id,pffjvu4e0tv9me7
