mouse_life_stage,Early adult
parameter_name,KLRG1+ gd T cells - % of CD45+
analysis_id,8c60l8l363mf4lm
pvalue,0.4480157
mouse_strain,C57BL
gene_symbol,KDM5B
gene_accession_id,MGI:1922855
parameter_id,MGP_IMM_089_001
