mouse_strain,C57BL
analysis_id,8difnno216c9j8i
gene_accession_id,MGI:1920026
gene_symbol,Sass6
pvalue,0.4345205
parameter_id,ICS_FEA_019_001
mouse_life_stage,E12.5
parameter_name,% Freezing duration pre-cue-2
