mouse_strain,C57BL
parameter_id,MGP_MLN_071_001
analysis_id,jagz5801g7h7167
mouse_life_stage,E12.5
parameter_name,Resting Treg cells - % of CD45+
gene_accession_id,MGI:87968
gene_symbol,Ahcy
pvalue,0.05737103
