mouse_strain,C57BL
parameter_id,IMPC_DXA_002_001
gene_symbol,Mapkap1
gene_accession_id,MGI:2444554
parameter_name,Fat mass
analysis_id,325d6sq38z02kx0
mouse_life_stage,E12.5
pvalue,0.3762887
