mouse_strain,C57BL
gene_accession_id,MGI:2444777
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
mouse_life_stage,Early adult
gene_symbol,Ncaph
parameter_id,IMPC_IMM_005_002
analysis_id,3vn75m9w083y00x
pvalue,0.2303279
