pvalue,0.2217815
analysis_id,00cs2t51439v2xx
gene_symbol,Bmi1
gene_accession_id,MGI:88174
parameter_id,ESLIM_011_001_703
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Prepulse inhibition - PP3
