parameter_id,MGP_IMM_067_001
gene_accession_id,MGI:88461
mouse_life_stage,Early adult
analysis_id,l4hg65vy41h035a
gene_symbol,Col6a3
mouse_strain,C57BL
parameter_name,CD11b-low cDC - % of cDC
pvalue,0.8372983
