pvalue,0.6567517
parameter_name,Resting NK cells - % of NK cells
gene_symbol,Cmpk1
analysis_id,omga1xn105wfieq
mouse_life_stage,Early adult
gene_accession_id,MGI:1913838
parameter_id,MGP_MLN_033_001
mouse_strain,C57BL
