pvalue,0.9159466
parameter_id,IMPC_LDT_006_001
mouse_life_stage,Early adult
analysis_id,427r5cd7m52d13e
parameter_name,Latency to first transition into dark
gene_symbol,Npbwr1
gene_accession_id,MGI:891989
mouse_strain,C57BL
