mouse_life_stage,Early adult
parameter_id,MGP_IMM_033_001
analysis_id,51ndzz8n72j91p7
gene_symbol,Zmynd8
gene_accession_id,MGI:1918025
pvalue,0.4673804
mouse_strain,C57BL
parameter_name,Total NK cells - % of CD45+
