mouse_life_stage,E9.5
analysis_id,122t9kt6h4d74h8
mouse_strain,C57BL
parameter_id,JAX_LDT_008_001
pvalue,0.4665068
gene_accession_id,MGI:1914071
gene_symbol,Bcs1l
parameter_name,Percent time in dark
